4e220b5_121	152	152	0.6660270189319529	Para la restauracion de los inmuebles siniestrados por un incendio, se tomaran en cuenta las disposiciones a esta
6dd2466_98	153	153	0.6659847600635339	Por lo tanto es deseable que en comun acuerdo se establezca los trabajos a realizar, preferiblemente en apoyo a la recuperacion del Medio Ambiente y ademas segun las capacidades de la persona que realizara este servicio
d2ca4be_5	154	154	0.6656148961791216	- Que a la fecha, es necesario seguir ejecutando diversos programas y medidas dirigidas a enfrentar la reconstrucción y lograr rehabilitar y recuperar el sector de Villa Santa Lucía, pues aún persisten los efectos negativos de la catástrofe
36443d4_169	155	155	0.6654700703721277	de servicios a la municipalidad para resarcir de los daños ocasionados
b3d05e6_12	156	156	0.6642586251302729	La autoridad indicada tendrá amplias facultades para adoptar y aplicar las medidas tendientes a solucionar los problemas que hayan surgido, o que se planteen, como consecuencia de la catástrofe que ha afectado a la mencionada comuna, a fin de procurar expedita atención a las necesidades de los damnificados y de obtener una ejecución y coordinación de estas tareas en los funcionarios que determine
b107cc9_157	157	157	0.6640185480448376	En proyectos que pueden generar impactos ambientales adversos, significativos, la compensacion sera motivo de una verificacion a la disposicion emitida por el
dd7b815_152	158	158	0.6638128561501302	Arriate, con el objeto de hacer reparaciones o conexion
e5e0011_88	159	159	0.6616000708320814	Cuando un miembro de la Policia Nacional Civil observe que una persona esta a punto de cometer una infraccion a esta Ordenanza, o un delito ambiental le hara saber el inconveniente de ello, la sancion en que puede incurrir como desencadenar un proceso en su contra por violar la Ordenanza teniendo como resultado final del proceso la imposicion de: una multa, un arresto, amonestacion, carcel por delito penal y otros como obligacion de reparar el daño, todo apegado a derecho
1adb72b_1879	160	160	0.6599959842829357	d) La restauración o reparación del área intervenida, en los casos que corresponda
1adb72b_1893	161	161	0.6599959842829357	d) La restauración o reparación del área intervenida, en los casos que corresponda
1adb72b_1907	162	162	0.6599959842829357	d) La restauración o reparación del área intervenida, en los casos que corresponda
1adb72b_1735	163	163	0.6597962620763125	Las medidas de control de accidentes tienen por finalidad permitir la intervención eficaz en los sucesos que alteren el desarrollo normal de un proyecto o actividad, en tanto puedan causar daños a la vida, a la salud humana o al medio ambiente
ce638af_463	164	164	0.6593532596247257	En caso contrario, significará la aceptación del beneficiario y su obligación de cumplir con la ejecución del Plan de Manejo seleccionado o bien ser objeto de la sanción contemplada en la Ley
e7414a8_898	165	165	0.6593532596247257	En caso contrario, significará la aceptación del beneficiario y su obligación de cumplir con la ejecución del plan de manejo seleccionado o bien ser objeto de la sanción contemplada en la ley
7aa8e3c_12	166	166	0.6590433775319094	En caso que algún equipo sufra deterioro por causa del arrendante, éste deberá devolver el mismo equipo nuevo, de iguales características, o mejor
9795dfb_159	167	167	0.6587919711385557	En aquellos casos que no se hubieren realizado algunas de las actividades comprometidas, se deberá acreditar causales de fuerza mayor o caso fortuito, para otorgar la bonificación correspondiente a las actividades efectivamente realizadas
ea67edc_322	168	168	0.6587874724108981	Si se ejecuta sobre el revestimiento interior, se deberá asegurar el adecuado tratamiento de juntas del revestimiento
0cc5362_31	169	169	0.6586044793756387	En caso de reincidir, la multa se duplicara con base al monto de la ultima aplicada, asimismo, debera resarcir daños a particulares
f1c5a47_43	170	170	0.6583681129377599	A solicitud del infractor, las multas podrán ser pagadas con trabajos en beneficio de la comunidad, de conformidad a las normas y reglamentos vigentes
a094c4d_320	171	171	0.6576784165134044	Las multas establecidas en los artículos anteriores se aplicarán sin perjuicio de las demás sanciones especiales contempladas en la presente Ordenanza, tales como el otorgamiento de un plazo para cumplir lo ordenado y el pago de todos los costos incurrirlos por el municipio originados por limpiezas o reparaciones
e29032b_176	172	172	0.6562262882640356	La Sociedad Concesionaria deberá mantener vigente los seguros de responsabilidad civil por daños a terceros y de catástrofe a que se refieren los artículos I
e18d168_313	173	173	0.6561652533472663	En el caso de existir responsabilidad por parte del infractor, los equipos, aparejos y artes de pesca seran devueltos previo el pago de la multa correspondiente
646824a_536	174	174	0.6556352085766534	Los propietarios, usuarios, arrendatarios, comodatarios, encargados, y pobladores de las zonas protegidas deberan contribuir en forma participativa a la proteccion de las zonas protegidas, y a la prevencion y mitigacion de riesgos de la zona
dab85da_86	175	175	0.6551890664254687	De no cumplir dichas acciones se procederá a hacer efectiva la garantía
7cffd6b_183	176	176	0.6551148229850746	Lo anterior, atendido los daños que eventualmente pudiesen afectar a la infraestructura técnica debido a catástrofes naturales o de otra índole
cf4bd92_37	177	177	0.6541141579358574	Si la operación de traslado del material provoca daños acreditados de las vías públicas que se usen al efecto, el Municipio podrá exigir al concesionario la reparación de las mismas a su costa y, si se negare, el Municipio queda facultado para hacer efectiva la boleta de garantía contemplada en el Art
499c475_5	178	178	0.6538437008264505	- Que a la fecha, es necesario seguir ejecutando diversos programas y medidas dirigidas a enfrentar la reconstrucción y lograr rehabilitar y recuperar los sectores de la comuna que fueron afectados, pues aún persisten los efectos negativos de la catástrofe, siendo necesario realizar labores que permitan devolver a los habitantes de dicha localidad un poblado con mayores y mejores estándares de urbanismo y construcción
092e4c7_79	179	179	0.6538399992284285	En la compensacion por falta de cualquier especie o debido a la muerte del ejemplar en razon del daño causado como consecuencia de la magnitud de la poda, se deberan observar las disposiciones siguientes:
69e4e67_49	180	180	0.6538347197223503	Esta clausura se mantendrá hasta que sean subsanadas las deficiencias que motivaron las infracciones
b821b11_238	181	181	0.6535578295981131	Quien incurriere en cualquiera de las infracciones indicadas sera sancionado con multa de cincuenta y uno a dos mil salarios minimos mensuales, mas la reparacion del daño si fuere posible y debera pagar los gastos en que se incurren durante el proceso sancionatorio
2dff019_104	182	182	0.6535065105543924	puedan dañar la salud humana y al medio ambiente en general, debera solicitarse apoyo a expertos para el tratamiento de
2418c2b_401	183	183	0.6532649309100023	Para la Imposicion de sancion a imponerse so evaluara el daño o destruccion de los recursos contenidos en las zonas las implicaciones de restauracion y la capacidad economica del Infractor
6d75bc4_16	184	184	0.6529534699891069	- El incumplimiento a lo señalado en la presente resolución será causal de decomiso inmediato del producto y el infractor será sancionado en conformidad con lo prescrito en el Libro X del Código Sanitario, sin perjuicio de otras sanciones que en derecho pudieran corresponder
90762d4_18	185	185	0.6529534699891069	- El incumplimiento a lo señalado en la presente resolución será causal de decomiso inmediato del producto y el infractor será sancionado en conformidad con lo prescrito en el libro X del Código Sanitario, sin perjuicio de otras sanciones que en derecho pudieran corresponder
debf248_16	186	186	0.6529534699891069	- El incumplimiento a lo señalado en la presente resolución será causal de decomiso inmediato del producto y el infractor será sancionado en conformidad con lo prescrito en el Libro X del Código Sanitario, sin perjuicio de otras sanciones que en derecho pudieran corresponder
369c7dd_132	187	187	0.652930383958327	Las multas mencionadas en los literales a, b y c, se impondran tomando en consideracion la magnitud del daño
0febf9d_24	188	188	0.6526607471405429	00 por cabeza, ademas del valor que ocasionare el cuido del semoviente por los dias que estuviere en el poste, de conformidad al articulo 4- C, de este mismo cuerpo legal; ademas cuando hubiese entrado en heredad ajena, cultivada y debidamente cercada, ocasionando daños y perjuicios debera de resarcir economicamente al propietario o al inquilino
1f15406_402	189	189	0.6521373848833394	Las personas naturales o juridicas que infrinjan las disposiciones de la presente ordenanza, seran sancionadas con una multa cuya cuantia sera fijada de acuerdo a la gravedad del daño causado y a la capacidad economica del infractor
1ffdee7_193	190	190	0.6521373848833394	Las personas naturales o juridicas que infrinjan las disposiciones de la presente Ordenanza, seran sancionadas con una multa cuya cuantia sera fijada de acuerdo a la gravedad del daño causado y a la capacidad economica del infractor
b107cc9_208	191	191	0.6521373848833394	Las personas naturales o juridicas que infrinjan las disposiciones de la presente Ordenanza, seran sancionadas con una multa cuya cuantia sera fijada de acuerdo a la gravedad del daño causado y a la capacidad economica del infractor
b821b11_209	192	192	0.6519497431286893	En toda sancion que se imponga se evaluara el grado de la infraccion, considerando la alteracion, daño o destruccion de los recursos contenidos en el area natural protegida, las implicaciones de restauracion y la capacidad economica del infractor
1adb72b_1729	193	193	0.6517762685852537	Dichas medidas se expresarán en un Plan de Medidas de Reparación y/o Restauración
1adb72b_1730	194	194	0.6517179942594237	- Las medidas de compensación tienen por finalidad producir o generar un efecto positivo alternativo y equivalente a un efecto adverso identificado
25eae10_16	195	195	0.6516944594114495	- El incumplimiento a lo señalado en la presente resolución será causal de decomiso inmediato del producto y el infractor será sancionado en conformidad con lo prescrito en el Libro X del Código Sanitario, sin perjuicio de otras sanciones que en derecho pudiera corresponder
2be6f61_16	196	196	0.6516944594114495	- El incumplimiento a lo señalado en la presente resolución será causal de decomiso inmediato del producto y el infractor será sancionado en conformidad con lo prescrito en el libro X del Código Sanitario, sin perjuicio de otras sanciones que en derecho pudiera corresponder
6da798c_20	197	197	0.6516944594114495	- El incumplimiento a lo señalado en la presente resolución será causal de decomiso inmediato del producto y el infractor será sancionado en conformidad con lo prescrito en el Libro X del Código Sanitario, sin perjuicio de otras sanciones que en derecho pudiera corresponder
daae4a5_9	198	198	0.6516944594114495	- El incumplimiento a lo señalado en la presente resolución será causal de decomiso inmediato del producto y el infractor será sancionado en conformidad con lo prescrito en el libro X del Código Sanitario, sin perjuicio de otras sanciones que en derecho pudiera corresponder
5295ca3_17	199	199	0.6515862122311374	En consecuencia merecen especial proteccion, lo mismo que las areas de filtracion por lo antes expuesto, se establecen las medidas siguientes:
d66d6a2_107	200	200	0.6506099285340263	- La amonestacion escrita es un llamado de atencion a la persona natural o juridica reincidente de una falta leve o acreedor/a a una falta grave por primera vez, para que rectifique dentro de las siguientes setenta y dos horas su comportamiento social, y colabore de inmediato en la prevencion y combate de la enfermedad
